fixture_date,season,division,home_team,away_team,home_sp,away_sp,home_op,away_op,url
2021-11-10,21,1,Moulsecoomb B,St. Matthias A,12,13,534,571,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002159.html
2021-11-10,21,1,St. Matthias B,Champion House,15,10,600,494,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002160.html
2021-11-09,21,1,Champion House,Moulsecoomb B,8,15,404,600,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002158.html
2021-11-03,21,1,Moulsecoomb A,St. Matthias B,13,12,567,552,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002157.html
2021-10-27,21,1,Moulsecoomb B,Champion House,13,12,570,540,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002147.html
2021-10-13,21,1,Champion House,St. Matthias A,10,14,441,592,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002155.html
2021-10-13,21,1,Moulsecoomb B,Moulsecoomb A,13,12,575,557,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002156.html
2021-10-06,21,1,Moulsecoomb A,Champion House,14,11,588,514,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002153.html
2021-10-06,21,1,St. Matthias A,St. Matthias B,12,13,545,531,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002154.html
2021-09-29,21,1,Moulsecoomb A,St. Matthias A,15,9,600,431,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002152.html
2021-09-29,21,1,St. Matthias B,Moulsecoomb B,11,14,514,597,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002151.html
2021-09-22,21,1,Champion House,St. Matthias B,13,12,567,512,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002150.html
2021-09-22,21,1,St. Matthias A,Moulsecoomb B,14,13,580,557,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002149.html
2021-09-15,21,1,St. Matthias B,Moulsecoomb A,9,15,466,600,http://brightonhovedistrictbilliards.leaguerepublic.com/match/31002148.html
2020-02-19,19,1,Champion House,Annunciation,13,13,586,557,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130237.html
2020-02-19,19,1,Moulsecoomb B,St. Matthias B,8,15,494,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130239.html
2020-02-19,19,1,St. Matthias A,Moulsecoomb A,15,11,600,538,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130238.html
2020-02-12,19,1,Annunciation,Moulsecoomb A,15,8,600,497,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130235.html
2020-02-12,19,1,Moulsecoomb B,St. Matthias A,11,13,524,575,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130234.html
2020-02-12,19,1,St. Matthias B,Champion House,12,14,522,576,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130236.html
2020-02-05,19,1,Champion House,Moulsecoomb B,13,12,546,549,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130233.html
2020-02-05,19,1,Moulsecoomb A,St. Matthias B,14,13,576,565,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130232.html
2020-02-05,19,1,St. Matthias A,Annunciation,12,13,541,544,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130231.html
2020-01-22,19,1,Champion House,St. Matthias A,14,11,582,483,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130228.html
2020-01-22,19,1,Moulsecoomb B,Moulsecoomb A,15,8,600,499,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130230.html
2020-01-22,19,1,St. Matthias B,Annunciation,14,8,561,420,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130229.html
2020-01-15,19,1,Annunciation,Moulsecoomb B,15,10,600,528,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130226.html
2020-01-15,19,1,Moulsecoomb A,Champion House,15,11,600,565,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130225.html
2020-01-15,19,1,St. Matthias A,St. Matthias B,13,12,573,508,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130227.html
2019-12-11,19,1,Annunciation,Champion House,13,11,555,509,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130222.html
2019-12-11,19,1,Moulsecoomb A,St. Matthias A,10,13,520,557,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130223.html
2019-12-11,19,1,St. Matthias B,Moulsecoomb B,12,11,507,557,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130224.html
2019-11-20,19,1,Champion House,St. Matthias B,7,13,329,556,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130221.html
2019-11-20,19,1,Moulsecoomb A,Annunciation,15,10,600,476,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130220.html
2019-11-20,19,1,St. Matthias A,Moulsecoomb B,15,9,600,486,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130219.html
2019-11-13,19,1,Annunciation,St. Matthias A,13,11,572,500,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130216.html
2019-11-13,19,1,Moulsecoomb B,Champion House,15,9,600,479,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130218.html
2019-11-13,19,1,St. Matthias B,Moulsecoomb A,9,15,427,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130217.html
2019-11-06,19,1,Annunciation,St. Matthias B,6,15,307,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130214.html
2019-11-06,19,1,Moulsecoomb A,Moulsecoomb B,10,15,499,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130215.html
2019-11-06,19,1,St. Matthias A,Champion House,14,12,574,564,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130213.html
2019-10-23,19,1,Champion House,Moulsecoomb A,12,12,526,561,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130210.html
2019-10-23,19,1,Moulsecoomb B,Annunciation,14,10,599,440,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130211.html
2019-10-23,19,1,St. Matthias B,St. Matthias A,15,9,600,463,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130212.html
2019-10-16,19,1,Champion House,Annunciation,14,13,591,572,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130207.html
2019-10-16,19,1,Moulsecoomb B,St. Matthias B,15,12,600,580,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130209.html
2019-10-16,19,1,St. Matthias A,Moulsecoomb A,14,9,572,505,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130208.html
2019-10-09,19,1,Annunciation,Moulsecoomb A,13,13,547,575,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130205.html
2019-10-09,19,1,Moulsecoomb B,St. Matthias A,12,13,560,572,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130204.html
2019-10-09,19,1,St. Matthias B,Champion House,14,10,570,470,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130206.html
2019-09-25,19,1,Champion House,Moulsecoomb B,9,15,442,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130203.html
2019-09-25,19,1,Moulsecoomb A,St. Matthias B,11,15,564,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130202.html
2019-09-25,19,1,St. Matthias A,Annunciation,13,12,563,537,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130201.html
2019-09-18,19,1,Champion House,St. Matthias A,12,14,545,586,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130198.html
2019-09-18,19,1,Moulsecoomb B,Moulsecoomb A,12,13,552,597,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130200.html
2019-09-18,19,1,St. Matthias B,Annunciation,11,13,513,523,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130199.html
2019-09-11,19,1,Annunciation,Moulsecoomb B,11,14,484,585,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130196.html
2019-09-11,19,1,Moulsecoomb A,Champion House,15,7,600,360,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130195.html
2019-09-11,19,1,St. Matthias A,St. Matthias B,11,14,526,593,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/27130197.html
2015-01-07,14,1,Annunciation A,Champion House,13,11,548,496,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529612.html
2015-01-07,14,1,Moulsecoomb A,Moulsecoomb B,15,12,600,579,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529614.html
2014-11-26,14,1,Annunciation A,N.A.R.C.,13,12,543,536,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529607.html
2014-11-26,14,1,Champion House,Moulsecoomb B,12,11,525,524,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529608.html
2014-11-26,14,1,Moulsecoomb A,Annunciation B,14,12,585,531,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529606.html
2014-11-19,14,1,Annunciation B,Champion House,14,12,585,521,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529605.html
2014-11-19,14,1,Moulsecoomb B,Annunciation A,12,14,530,572,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529604.html
2014-11-19,14,1,N.A.R.C.,Moulsecoomb A,14,11,588,558,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529603.html
2014-11-12,14,1,Annunciation A,Annunciation B,13,12,554,534,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529602.html
2014-11-12,14,1,Moulsecoomb A,Champion House,11,10,510,466,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529600.html
2014-11-12,14,1,N.A.R.C.,Moulsecoomb B,12,14,548,593,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529601.html
2014-10-22,14,1,Annunciation B,N.A.R.C.,13,13,570,565,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529598.html
2014-10-22,14,1,Champion House,Annunciation A,12,14,533,573,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529597.html
2014-10-22,14,1,Moulsecoomb B,Moulsecoomb A,11,14,528,593,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529599.html
2014-10-15,14,1,Annunciation B,Moulsecoomb B,13,13,551,563,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529596.html
2014-10-15,14,1,Champion House,N.A.R.C.,11,14,512,598,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529594.html
2014-10-15,14,1,Moulsecoomb A,Annunciation A,9,15,505,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529595.html
2014-10-08,14,1,Annunciation B,Moulsecoomb A,13,10,537,520,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529591.html
2014-10-08,14,1,Moulsecoomb B,Champion House,10,13,501,556,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529593.html
2014-10-08,14,1,N.A.R.C.,Annunciation A,13,13,551,569,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529592.html
2014-09-24,14,1,Annunciation A,Moulsecoomb B,12,12,500,541,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529589.html
2014-09-24,14,1,Champion House,Annunciation B,10,12,422,541,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529590.html
2014-09-24,14,1,Moulsecoomb A,N.A.R.C.,10,15,530,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529588.html
2014-09-17,14,1,Annunciation B,Annunciation A,10,15,474,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529587.html
2014-09-17,14,1,Champion House,Moulsecoomb A,13,12,578,557,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529585.html
2014-09-17,14,1,Moulsecoomb B,N.A.R.C.,9,15,450,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529586.html
2014-09-10,14,1,Annunciation A,Champion House,13,12,553,499,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529582.html
2014-09-10,14,1,Moulsecoomb A,Moulsecoomb B,12,13,568,538,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529584.html
2014-09-10,14,1,N.A.R.C.,Annunciation B,13,13,530,556,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18529583.html
2016-04-06,15,1,Annunciation B,St. Mathias,13,11,558,510,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799024.html
2016-04-06,15,1,Champion House,Moulsecoomb B,13,12,559,550,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799023.html
2016-03-30,15,1,Annunciation A,St. Mathias,13,11,545,537,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799021.html
2016-03-30,15,1,Moulsecoomb B,Moulsecoomb A,13,13,593,588,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799022.html
2016-03-23,15,1,Annunciation B,Moulsecoomb B,11,11,495,513,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799020.html
2016-03-23,15,1,Champion House,Annunciation A,8,15,434,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799019.html
2016-03-23,15,1,Moulsecoomb A,St. Mathias,13,13,569,565,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798996.html
2016-03-16,15,1,Champion House,Moulsecoomb A,12,11,516,507,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799017.html
2016-03-16,15,1,Moulsecoomb B,St. Mathias,14,12,579,548,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799018.html
2016-03-09,15,1,Annunciation B,Champion House,14,12,584,491,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799016.html
2016-03-09,15,1,Moulsecoomb A,Annunciation A,6,15,462,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799015.html
2016-03-02,15,1,Annunciation A,Moulsecoomb B,15,9,600,482,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799012.html
2016-03-02,15,1,Champion House,St. Mathias,14,12,576,548,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799014.html
2016-03-02,15,1,Moulsecoomb A,Annunciation B,12,14,582,592,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799013.html
2016-02-24,15,1,Annunciation B,Annunciation A,7,15,380,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799010.html
2016-02-24,15,1,St. Mathias,Moulsecoomb A,11,14,513,579,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799011.html
2016-02-17,15,1,Moulsecoomb B,Champion House,14,9,584,412,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799008.html
2016-02-17,15,1,St. Mathias,Annunciation B,9,15,431,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799009.html
2016-02-10,15,1,Moulsecoomb A,Moulsecoomb B,12,12,574,547,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799007.html
2016-02-10,15,1,St. Mathias,Annunciation A,10,14,490,582,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799006.html
2016-02-03,15,1,Annunciation A,Champion House,14,11,587,472,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799004.html
2016-02-03,15,1,Moulsecoomb B,Annunciation B,9,13,509,559,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799005.html
2016-01-27,15,1,Moulsecoomb A,Champion House,8,15,494,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799002.html
2016-01-27,15,1,St. Mathias,Moulsecoomb B,14,12,580,556,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799003.html
2016-01-20,15,1,Annunciation A,Moulsecoomb A,14,11,575,532,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799000.html
2016-01-20,15,1,Champion House,Annunciation B,11,14,491,596,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799001.html
2016-01-13,15,1,Annunciation B,Moulsecoomb A,14,13,576,590,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798998.html
2016-01-13,15,1,Moulsecoomb B,Annunciation A,12,14,552,593,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798997.html
2016-01-13,15,1,St. Mathias,Champion House,14,13,593,583,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798999.html
2016-01-06,15,1,Annunciation A,Annunciation B,12,12,514,507,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798995.html
2015-12-16,15,1,Annunciation B,St. Mathias,15,7,600,384,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798994.html
2015-12-16,15,1,Champion House,Moulsecoomb B,14,10,586,509,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798993.html
2015-12-09,15,1,Annunciation A,St. Mathias,13,12,589,547,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798991.html
2015-12-09,15,1,Moulsecoomb B,Moulsecoomb A,12,12,539,528,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798992.html
2015-12-02,15,1,Annunciation B,Moulsecoomb B,10,13,482,540,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798990.html
2015-12-02,15,1,Champion House,Annunciation A,12,12,513,505,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798989.html
2015-11-25,15,1,Champion House,Moulsecoomb A,11,14,522,592,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798987.html
2015-11-25,15,1,Moulsecoomb B,St. Mathias,14,11,587,520,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798988.html
2015-11-18,15,1,Annunciation B,Champion House,13,11,523,527,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798986.html
2015-11-18,15,1,Moulsecoomb A,Annunciation A,10,14,552,596,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798985.html
2015-11-11,15,1,Annunciation A,Moulsecoomb B,10,11,481,519,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798982.html
2015-11-11,15,1,Champion House,St. Mathias,14,12,595,532,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798984.html
2015-11-11,15,1,Moulsecoomb A,Annunciation B,7,15,473,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798983.html
2015-11-04,15,1,Annunciation B,Annunciation A,12,12,549,518,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798980.html
2015-11-04,15,1,St. Mathias,Moulsecoomb A,14,13,570,590,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798981.html
2015-10-28,15,1,Moulsecoomb B,Champion House,12,13,558,558,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798978.html
2015-10-28,15,1,St. Mathias,Annunciation B,12,14,534,598,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798979.html
2015-10-21,15,1,Moulsecoomb A,Moulsecoomb B,12,12,529,544,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798977.html
2015-10-21,15,1,St. Mathias,Annunciation A,7,15,429,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798976.html
2015-10-14,15,1,Annunciation A,Champion House,13,11,555,447,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798974.html
2015-10-14,15,1,Moulsecoomb B,Annunciation B,11,15,534,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798975.html
2015-10-07,15,1,Moulsecoomb A,Champion House,11,13,514,534,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798972.html
2015-10-07,15,1,St. Mathias,Moulsecoomb B,11,14,511,592,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18798973.html
2015-09-30,15,1,Annunciation A,Moulsecoomb A,15,7,600,452,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799025.html
2015-09-30,15,1,Champion House,Annunciation B,12,13,543,534,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18799026.html
2015-09-23,15,1,Annunciation B,Moulsecoomb A,12,10,543,513,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18783970.html
2015-09-23,15,1,Moulsecoomb B,Annunciation A,13,13,568,556,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18783969.html
2015-09-23,15,1,St. Mathias,Champion House,12,14,511,586,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18783971.html
2015-09-16,15,1,Annunciation A,Annunciation B,13,12,591,524,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18729501.html
2015-09-16,15,1,Moulsecoomb A,St. Mathias,14,12,579,541,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/18729502.html
2017-04-12,16,1,Annunciation,Champion House,15,9,600,450,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350372.html
2017-04-12,16,1,Moulsecoomb B,St. Matthias B,8,15,484,600,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350374.html
2017-04-12,16,1,St. Matthias A,Moulsecoomb A,13,12,562,525,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350373.html
2017-03-29,16,1,Champion House,Moulsecoomb B,12,13,516,560,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350371.html
2017-03-29,16,1,Moulsecoomb A,St. Matthias B,11,14,559,582,http://brightonhovedistrictbilliards.leaguerepublic.com/l/match/20350369.html
